,acc_ankle_x,acc_ankle_y,acc_ankle_z,acc_chest_x,acc_chest_y,acc_chest_z,acc_hand_x,acc_hand_y,acc_hand_z,gyr_ankle_x,gyr_ankle_y,gyr_ankle_z,gyr_chest_x,gyr_chest_y,gyr_chest_z,gyr_hand_x,gyr_hand_y,gyr_hand_z,hr,hr_hr,labelascendingstairs,labelcycling,labeldescendingstairs,labelironing,labellying,labelnordicwalking,labelother,labelropejumping,labelrunning,labelsitting,labelstanding,labelvacuumcleaning,labelwalking,mag_ankle_x,mag_ankle_y,mag_ankle_z,mag_chest_x,mag_chest_y,mag_chest_z,mag_hand_x,mag_hand_y,mag_hand_z,temp_ankle_temp,temp_chest_temp,temp_hand_temp,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11
1131,11.5477503118289,-1.8876563780901299,-3.05147755637712,0.578278610832313,10.1645783121518,-0.7210148458256329,-10.2109067742704,-3.3797580681718498,0.5029395239851351,0.15240197392414098,-0.0232017563840138,-0.0235245967323543,0.0021812083752849997,0.10877196892558501,-0.0135631355655526,-0.0705255609447432,-0.0608808332504917,-0.0024164361724787,111,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-40.243503751769204,21.861627142053,-2.58558665652815,-12.998716,-40.8104753730253,22.427063684974105,49.069106426612905,-2.5248873075062,-14.3970784759757,33.3125,37.625,33.3125,-19.9446002886636,38.442400030689704,12.646573703013301,4.99515776608971,6.86357917243173,-6.1393496804247,-3.4789676957685,0.9602226002045849,-0.6475508601765471,-7.081586745563871,-0.303115749620544
1132,12.1507956988711,-2.2045868117037704,-3.1949207157801496,0.625957840231738,9.79534515237003,-0.231341382260249,-10.6185525480116,-2.45856784924112,0.799166628096964,0.17046296053117,-0.0312082347384766,-0.0236451987013183,0.00258053721800064,0.11839538167999199,-0.0139030489227909,-0.10149525000080001,-0.068856175643308,-0.0163613619912311,108,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-41.89204609676621,17.489649174920498,-4.02935598463889,-15.153835,-40.4086605240456,18.960821512727197,47.237574678574,-11.3770623529791,-16.8434185192523,33.3125,37.625,33.3125,-14.886247893640899,42.802312111037004,7.59973398744864,12.341207406043301,4.43732431306411,-7.79109426763912,-4.341154460201889,1.34286735862716,1.2627246428030101,-7.557598387558481,0.35973792252167297
1133,11.8292533975916,-2.06969351557576,-3.2223685196923397,0.542074043635089,9.676440102064369,-0.352698196607024,-11.377270798978099,-2.07223710174924,0.840416914516502,0.147995702429957,-0.0451704079446887,-0.0246646470179833,0.0019288934053351698,0.108832444977527,-0.0140760049900672,-0.0716942094963973,-0.0491833862481938,-0.0182932565135689,106,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-41.214389977867704,14.799266008753701,-5.13447812913001,-14.2050425,-40.031988991725,15.5410654474928,45.9295275160909,-14.701555589907999,-18.3769082591858,33.3125,37.625,33.28125,-11.070115060229499,43.584534787252295,4.95993943800115,15.375624853482801,2.8337399183363505,-8.77645818702026,-3.8307370057010095,0.6353141557428189,2.06992217583198,-5.533019100883241,1.2814184807303102
1134,11.8911204352425,-1.32423639023483,-3.4588268636230897,0.65969356420568,9.743173273928232,-0.335483906678537,-11.5084809460959,-1.84690804990028,0.906849122889014,0.17260922525328098,-0.0506155458566335,-0.0247345157473941,0.0021678815119942603,0.127407697573265,-0.0147784014712476,-0.0967577687227585,0.029445079685523998,-0.0143033851835032,106,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-41.1635179372905,10.7607725150299,-3.87876686243896,-15.28145,-39.584665550981704,11.344939362639101,44.6050148258796,-14.672872876379301,-22.0921373904147,33.3125,37.625,33.284375,-8.55117332771632,42.498548815412995,-1.06507539460879,15.854845262727,0.41847092209761405,-8.27452108574144,-2.7828152820420997,-0.283455945745733,1.38953832758216,-5.35960523237859,1.2746236161135
1135,11.971455690093801,-1.80221870456881,-3.4189876453988903,0.562000037176094,10.0630422373408,-0.311097386096947,-11.354247990871599,-1.81854500185731,0.989217826029311,0.16717545804076198,-0.0655242788103633,-0.0256640455313848,0.00256456081607022,0.132476975548604,-0.0148635235307909,-0.137002439671015,0.0622548439602539,-0.00485533093858821,107,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-41.7391005857515,4.492654216868849,-0.8580889469875319,-16.139689999999998,-39.1595402304362,3.6763749266368104,43.1632269368794,-11.1620971591416,-28.3039819055823,33.3125,37.625,33.25,-5.7189514492803,38.96927332107779,-11.2436630705409,13.518153433052099,-4.10933441102144,-7.5223927862676705,-1.33396110974393,-2.2098422484331803,-0.816874852503083,-4.5279051511292305,1.3357360520504
1136,12.4051637351524,-1.3880604466150799,-3.48323154898893,0.7223390462239989,9.70808710179481,-0.250671624003783,-10.8113839551948,-1.59503031665251,0.9209909281177941,0.186217799298487,-0.0733477136878907,-0.0260612605493195,0.00278204709991233,0.16033684087901998,-0.0147778306689433,-0.167419636972533,0.0852060452018479,0.000253837123175312,110,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-42.2161027418088,-0.6944987531961989,5.51379423615912,-13.328685,-38.5861438850108,-5.2925558027598,40.228236917718895,-5.2861289681526396,-33.7306295072648,33.29375,37.625,33.25,-3.10554770995929,29.915960421902,-20.204711528839802,9.41390881157451,-10.5041888263488,-6.85435800861536,-0.90165369493017,-4.096306289696259,-2.89688009768053,-3.0440964039626097,1.34891680887559
1137,11.8343629888518,-1.38070637387548,-3.45142583027532,0.69383608405947,9.732601651110981,-0.32493920821727,-10.6742346557418,-1.44199726606377,1.0672752373533,0.18080515443767603,-0.0653588007922466,-0.0250175833313257,0.00243433041852619,0.152168016362141,-0.014470692335366001,-0.141704249513246,0.0895958662946387,-0.00562989263040115,111,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-42.8469588335485,-2.4710207928306,8.46403663341313,-11.0930075,-38.22571733014001,-10.132937494142,39.2462381621297,-1.16848717848521,-35.6259642160761,33.259375,37.625,33.26875,-1.7313905514751002,25.190461044461898,-23.6424027593372,6.18555976761063,-13.701870411742599,-7.28420500557186,-1.01532720740418,-5.14180628243108,-4.56796422514612,-1.62361513813864,1.2821365336976203
1138,12.1524432541378,-1.2177497652223501,-3.6271024215483796,0.640956160282535,10.107123025755198,-0.345410541342792,-10.988611650095901,-1.57528728046973,0.7689704087871879,0.190649861761087,-0.0479787252502967,-0.0232293254259788,0.0037101801128000297,0.123129575680762,-0.0134468065736336,-0.0546905829229902,0.0906470293736857,-0.011688275710601001,112,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-42.0620442461029,-6.16484033653857,11.8729593472128,-7.8964039999999995,-38.710476347251294,-11.7682649404724,39.0545086478586,2.38659903557621,-35.4391680011171,33.25,37.625,33.25,-1.3786807209438798,21.042263392918603,-25.2872937096238,2.8237530106903397,-16.9376282728384,-6.77349357152832,0.920149208821837,-3.4610403250228705,-3.97066884724868,0.35069089381739504,1.47923729840051
1139,12.0467306481501,-0.50767580635176,-3.2641937719553304,0.45898974567748396,9.850446602899039,-0.16976876878033897,-10.6414927221695,-1.45437821947337,0.9451809569104891,0.146773741113591,-0.0538035574573722,-0.0242364091910552,0.00397111753424235,0.102221698779013,-0.0134399837763637,-0.0629458490024345,0.0552200589234291,-0.0220440571610036,112,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-41.659435891628604,-7.00285024904192,13.0490157708862,-7.301889999999999,-38.461555048328705,-12.684420213418901,40.5467921194539,2.55714028572346,-34.3966401026142,33.25,37.625,33.25,-1.3916963839093,20.6633505961213,-24.803626513968396,2.45426630195514,-18.789602161158303,-7.37043312684903,2.14613783926273,-3.0136795261040197,-4.26556530703317,0.7037851913645591,0.483551569429179
1140,11.9203876648693,-1.35389216579815,-3.56302429502123,0.48290804038532703,9.73464972630625,-0.419567419287721,-11.2601672084004,-1.59523184599472,1.02581376453292,0.15173207421224802,-0.0617042577256412,-0.0248236417439025,0.00363069212955396,0.0867199793567209,-0.0131705248077456,-0.0515483121202589,0.0960701666697443,-0.0242602883694273,112,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-41.1175874545173,-5.680398656385879,13.9071569001597,-6.2064775,-38.0828998733181,-13.8454131516168,39.2047812484609,4.33127234814368,-34.382557389030104,33.25,37.625,33.25,-0.6038952743248779,18.3462597325376,-24.241785039071498,1.16242423455726,-18.6952508050972,-7.49573158672794,1.80590354899728,-4.21534966464532,-4.71882102475121,0.826821348865335,1.5455372071796798
1141,12.2239913278146,-0.7628772092463431,-3.54172516600087,0.5695015859109139,10.0432244525564,-0.233214716646947,-11.2619446218152,-1.73966516540703,1.05009902812396,0.13585803014158399,-0.0605527912864693,-0.0249946560370728,0.00412469316858961,0.0714119823986091,-0.0141392053836513,-0.0814895268339068,0.138052273558335,-0.0175258676442918,113,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-41.121714294178,-5.48640572337404,13.4565654582327,-6.9787550000000005,-38.2938522786474,-14.1063258451129,38.768513457550796,5.4531282297974695,-34.8071708780353,33.25,37.60625,33.25,-1.3773821368877,17.7866069518441,-25.2045193304256,0.578026145410797,-17.756393052244,-7.60503168890151,1.8895877014576798,-4.7500215198643305,-5.100210662047941,0.560017823461332,1.43384485635774
1142,12.2915636900332,-1.53246675443104,-3.45114966066396,0.552069630053643,9.91108894587831,-0.42921279409274804,-11.292259901871299,-1.67837563949118,0.996258041431793,0.12438005197572198,-0.0653035225612409,-0.0248588335003892,0.00519020208778929,0.0580090272991263,-0.0146569988603097,-0.0980938230847191,0.16570461168158498,-0.0137495323678448,114,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-41.6452790405686,-5.77770390379526,13.931874657542501,-6.3306825,-38.9734621207636,-14.3283029808104,37.689729807101706,5.76110091802781,-35.797281182709604,33.25,37.625,33.23125,-1.7657247948608,16.5858917031098,-26.375440689172503,0.40308185011893294,-17.9428880333039,-7.1357920531847405,0.906017821186383,-4.8249919361890194,-4.4597140058367195,0.781700831991587,1.99869368624156
1143,12.0566681288344,-2.1010232952733,-3.60168765014573,0.43469056087959795,9.71667263669211,-0.32580609436978397,-11.5630469406829,-1.7641986477253797,0.82921458803443,0.135343304473396,-0.0726329997195837,-0.0262980894281439,0.00465711227157617,0.0507983450895528,-0.0137265859414306,-0.0760673446958785,0.17379618729231,-0.0149530804157873,115,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-42.649224059892894,-5.0407307235529295,15.0989498503779,-3.1377502999999995,-39.191158822066,-15.8259207081944,36.7546291115175,7.54208358239412,-36.0847168408205,33.25,37.60625,33.2125,-1.81444128774955,13.4278916547421,-26.2601832228801,-1.07715970366332,-19.17984509653,-7.65996400583204,-0.918463949510822,-5.145144162098901,-4.74998373490012,2.4025838469394,2.7351476098411
1144,11.7200146001086,-1.98762951962966,-3.93017190282377,0.41656863325525606,9.64822489185438,-0.489125715828284,-12.321516344974501,-1.63286544912151,0.48995490011009096,0.15109115149059502,-0.0582454283081736,-0.0249677084247277,0.0038907048990255,0.0421443495110162,-0.0134666674094615,-0.0342602302019987,0.196561597286706,-0.0212559812862712,115,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-42.5705189859707,-1.31626161742987,15.7745592649032,-2.5998036,-39.2459494113419,-12.292310040392302,36.240830178912894,8.26149784664811,-33.7247454994756,33.25,37.5875,33.25,-3.09448182200643,12.844600686587901,-21.5884118648781,-1.99568873452562,-17.386118302139998,-7.163978461286559,-2.11108422474128,-4.576342322119769,-4.17682798952639,0.8597835177510958,3.36467193910709
1145,12.120477763109,-2.3640267374035098,-3.85374720931018,0.504588109134458,9.89990520424571,-0.46837927259739204,-12.316124726101101,-1.79539937433595,0.629340392790565,0.166747217613115,-0.0526530284536333,-0.0234727463637186,0.00392111023181425,0.0385261824299011,-0.0123960684491226,0.0423813080833424,0.18753208568624102,-0.0303131424332513,115,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-41.41664972123579,-3.4872651197617297,12.7288894868453,-8.8857315,-38.1978483227715,-10.9132932189146,36.6939731032452,4.70608158201703,-34.4096027169346,33.25,37.578125,33.225,-3.47179252025044,17.5832593615788,-24.2963384521564,2.02928066137364,-14.6229330511456,-6.693015521724809,0.816399684291651,-4.34412525993644,-4.40062657116905,-1.96026456714519,3.01980438212883
1146,12.451350683155502,-2.6255342367948,-3.7301591787632598,0.501762299147132,9.75701106976501,-0.20575008137134898,-11.5935657501072,-1.6377881721652299,0.910033163649629,0.15436567472441,-0.0535591587633787,-0.0236200569515648,0.0032952412567624,0.0310619103656881,-0.012542572175965,0.032742737642103,0.167425786837413,-0.0422593200902052,116,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-41.347997721575204,-7.416115368463769,10.8006790509207,-12.0064,-37.49561704926,-12.774761497074802,37.3046785288498,1.6701991175948998,-35.8080813299134,33.25,37.58125,33.20625,-3.3922828377552796,19.8669708496392,-28.8694243753026,5.6347929608605805,-14.8772068851686,-7.368020887826151,2.8855102988090597,-3.9840950634676404,-4.794870754400531,-2.18396675193666,2.13752706372681
1147,11.8389162745104,-3.01021993842914,-3.6799345288141696,0.45083314691251397,9.70785994446997,-0.20082367967478498,-11.878319879785302,-1.59148939985358,1.09592066630902,0.12510160471523,-0.066502645554876,-0.0248307544637472,0.0036283104058644896,0.034874136337094,-0.0130014237364949,0.0476508218137604,0.145830223388786,-0.0437523586919218,118,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-41.3822832566585,-8.42267851191671,12.1082548886867,-9.9282235,-37.5770115293787,-16.0873646752874,38.813007495238296,2.31589944488531,-36.8626548515109,33.25,37.58125,33.1875,-4.37223512618154,17.736413254543198,-30.4662418592833,5.41793965721259,-18.1991624679866,-8.07487044633181,3.1747831809296,-5.1492345032486995,-5.73052947648849,-0.248797778169936,2.0310535908775
1148,12.083215951408802,-2.30653620260235,-3.92832210885239,0.557094081994615,9.83042448930999,-0.164001151418391,-11.750237421926201,-1.75213933575904,0.876188584067678,0.12452573036665199,-0.0609907839205537,-0.0250841638689921,0.00392515561927042,0.0244481933689199,-0.013422392417600001,0.0274815547243629,0.165344722650311,-0.0361034911403074,118,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-42.3445599871946,-6.34181263113874,15.0279314448855,-3.4195208915,-38.1473715552966,-17.2387174025492,39.2254432303896,4.95243107118966,-35.346940045328395,33.25,37.5625,33.1875,-4.25039120395819,13.474748161212899,-26.9085481570266,2.11080935796563,-21.3109016837863,-8.94719186367144,0.7692517041905039,-4.93056946195785,-5.60468687112838,2.71233809479132,2.29074513374474
1149,12.1604726276877,-2.6106008471806,-3.99520261839104,0.45727734780825197,10.199094142400499,-0.11275560036713099,-11.5373339691714,-1.65313987797935,1.0478062825388001,0.118601962736352,-0.0622831746855918,-0.025968155738567998,0.00409342126534336,0.00883148012519816,-0.0136868540241076,-0.0117816606827051,0.186714525759684,-0.0279315356718987,116,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-41.894392648159496,-2.45368601660316,16.0231831557053,-2.140205,-38.035335399854205,-13.6532710447529,38.335565109731704,5.82846971464018,-32.5017374037322,33.25,37.5625,33.1875,-3.67534323397239,13.049983888282199,-21.1952849888663,0.48119908576277004,-19.4630713416768,-8.30666273412321,-0.538389070676332,-4.31254361264472,-4.579774363024129,1.53189528438846,2.43612545066732
1150,12.265911501022401,-1.40289169374667,-3.89628285572972,0.498283101908933,9.91559061533249,0.0358103541043863,-11.189850788961802,-1.58259757702277,0.9317505304650441,0.10816569367762,-0.0587262278709499,-0.0264082738806656,0.00466557520272993,0.0146711932563449,-0.0140756735793878,-0.0118259432251704,0.19082452832239002,-0.0224408324223768,115,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-41.1129574341136,-2.4606702864388503,11.4252984402214,-8.506632000000002,-37.4783319749521,-10.688600305892802,37.2344087088142,4.38765415566542,-33.5925914818392,33.234375,37.5625,33.1875,-3.60960122796587,17.8521294103891,-22.956932430046102,2.75177371822073,-13.621448572188001,-7.27158155923782,0.7575558692858779,-4.50683448332605,-5.07822262323155,-1.21735025888234,1.77018082729278
1151,12.0796224511173,-1.41668320089719,-3.85069578112103,0.40294668932554206,9.75601776922434,-0.32739933410710303,-11.382455726979101,-1.5453504682001298,0.8317767184283841,0.109421100546794,-0.0582591375210109,-0.0268812074853499,0.00431416207140878,0.0195945449836072,-0.0131939860890006,-0.0185096860902923,0.171654932238432,-0.0269382786987949,115,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-40.780628965378106,-3.87965438517486,9.81020058828024,-12.5150635,-36.474822989204704,-11.769454630898302,36.026572123456205,3.0857362788139997,-36.4353216754831,33.23125,37.5625,33.1875,-2.5813433842599802,19.5986288583107,-26.954572539613,4.92542345404399,-12.1037774821951,-6.463561927771961,1.6443059094425903,-5.73974285896892,-6.134669496217871,-2.9320857470570405,2.0983076042398
1152,11.920937001943901,-1.90324770920971,-3.77034160856878,0.46298495296634895,9.975147136951051,-0.295215974879288,-11.601459157378399,-1.4750688857616399,0.8608018687997009,0.13604050901328502,-0.0468085516525362,-0.0248629234051334,0.004259623329937,0.0130305901324379,-0.0128923942483877,0.0512226913428625,0.175318205130773,-0.0337492238068031,116,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-41.0447454400136,-6.361053272412981,9.444035096803312,-11.2940545,-36.9667252144099,-14.3330337001654,36.6872723253472,3.47353328232454,-37.87069589463079,33.2125,37.5625,33.1875,-2.76795297119779,18.969762634660498,-29.8791358168967,4.84900828669084,-13.914315077751501,-7.052101269368269,2.1523261063746597,-6.024455027366849,-6.41324869481879,-0.642651983405646,2.28644123347331
1153,12.4980668923915,-2.0093163393247,-3.9760491020024706,0.362588040977993,9.96381075072468,-0.43011265555041606,-10.9933859424226,-1.5077843694694,0.7941523521785121,0.10553599590985902,-0.0470605980092536,-0.0246662456945056,0.00448929436487369,0.0091138989137925,-0.0118900305199039,0.0247682490659067,0.14034699779842,-0.0446740578078254,117,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-41.2991121559828,-8.60563523003052,13.7149099280422,-6.5291334999999995,-37.8918753547171,-15.1090141707976,37.793107963416,5.30147061291121,-36.669458297617105,33.20625,37.5625,33.1875,-3.2384439885907996,15.2383124003401,-29.157455452422,2.23246714790842,-18.5298447062695,-6.80416873550526,2.41364826822588,-3.84934952791913,-5.133773683277,1.47040857001773,1.86291762381162
1154,12.099865277155,-2.33545616774073,-3.8074325301889904,0.41150802368440004,9.55858836214385,-0.23535723337504302,-10.9189479055635,-1.47851923043926,0.8629173830344861,0.107927268284684,-0.0577191625308629,-0.0253353100423986,0.0041439512151873106,0.017422979486731,-0.0132046526779697,0.0359810764200041,0.125586642532941,-0.0512212832335207,117,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-40.47836061995471,-6.809700763176889,14.2462400055896,-5.9075405,-37.3281432708041,-13.9945980060192,39.4296700306431,4.16936507117133,-34.2463734162387,33.1875,37.5625,33.16875,-4.11285865953996,15.527930017635901,-25.5317121382809,3.04869642289889,-19.0167805555277,-7.34868480810307,2.9801622461256896,-3.66707137376951,-5.10729908361274,1.0810655094791999,1.35083128022908
