,timestamp,activity,hr
16334,1.454957739056e+18,0,104.0
16335,1.454957739156e+18,0,104.0
16336,1.454957739256e+18,0,104.0
16337,1.454957739356e+18,0,104.0
16338,1.454957739456e+18,0,104.0
16339,1.454957739556e+18,0,104.0
16340,1.454957739656e+18,0,104.0
16341,1.454957739756e+18,0,104.0
16342,1.454957739856e+18,0,104.0
16343,1.454957739956e+18,0,104.0
16344,1.454957740056e+18,0,104.0
16345,1.454957740156e+18,0,104.0
16346,1.454957740256e+18,0,104.0
16347,1.454957740356e+18,0,104.0
16348,1.454957740456e+18,0,104.0
16349,1.454957740556e+18,0,104.0
16350,1.454957740656e+18,0,104.0
16351,1.454957740756e+18,0,104.0
16352,1.454957740856e+18,0,104.0
16353,1.454957740956e+18,0,104.0
16354,1.454957741056e+18,0,104.0
16355,1.454957741156e+18,0,104.0
16356,1.454957741256e+18,0,104.0
16357,1.454957741356e+18,0,104.0
16358,1.454957741456e+18,0,104.0
16359,1.454957741556e+18,0,104.0
16360,1.454957741656e+18,0,104.0
16361,1.454957741756e+18,0,104.0
16362,1.454957741856e+18,0,104.0
16363,1.454957741956e+18,0,104.0
16364,1.454957742056e+18,0,104.0
16365,1.454957742156e+18,0,104.0
16366,1.454957742256e+18,0,104.0
16367,1.454957742356e+18,0,104.0
16368,1.454957742456e+18,0,104.0
16369,1.454957742556e+18,0,104.0
16370,1.454957742656e+18,0,104.0
16371,1.454957742756e+18,0,104.0
16372,1.454957742856e+18,0,104.0
16373,1.454957742956e+18,0,104.0
16374,1.454957743056e+18,0,104.0
16375,1.454957743156e+18,0,103.54545454545456
16376,1.454957743256e+18,0,103.0
16377,1.454957743356e+18,0,103.0
16378,1.454957743456e+18,0,103.0
16379,1.454957743556e+18,0,103.0
16380,1.454957743656e+18,0,103.0
16381,1.454957743756e+18,0,103.0
16382,1.454957743856e+18,0,103.0
16383,1.454957743956e+18,0,103.0
16384,1.454957744056e+18,0,103.0
16385,1.454957744156e+18,0,103.0
16386,1.454957744256e+18,0,103.0
16387,1.454957744356e+18,0,103.0
16388,1.454957744456e+18,0,103.0
16389,1.454957744556e+18,0,103.0
16390,1.454957744656e+18,0,103.0
16391,1.454957744756e+18,0,103.0
16392,1.454957744856e+18,0,103.0
16393,1.454957744956e+18,0,103.0
16394,1.454957745056e+18,0,103.0
16395,1.454957745156e+18,0,103.0
16396,1.454957745256e+18,0,103.0
16397,1.454957745356e+18,0,103.0
16398,1.454957745456e+18,0,103.0
16399,1.454957745556e+18,0,103.0
16400,1.454957745656e+18,0,103.0
16401,1.454957745756e+18,0,103.0
16402,1.454957745856e+18,0,103.0
16403,1.454957745956e+18,0,103.0
16404,1.454957746056e+18,0,103.0
16405,1.454957746156e+18,0,103.0
16406,1.454957746256e+18,0,103.0
16407,1.454957746356e+18,0,103.0
16408,1.454957746456e+18,0,103.0
16409,1.454957746556e+18,0,103.0
16410,1.454957746656e+18,0,103.0
16411,1.454957746756e+18,0,103.0
16412,1.454957746856e+18,0,103.0
16413,1.454957746956e+18,0,103.0
16414,1.454957747056e+18,0,103.0
16415,1.454957747156e+18,0,103.0
16416,1.454957747256e+18,0,103.0
16417,1.454957747356e+18,0,103.0
16418,1.454957747456e+18,0,103.0
16419,1.454957747556e+18,0,103.0
16420,1.454957747656e+18,0,103.0
16421,1.454957747756e+18,0,103.0
16422,1.454957747856e+18,0,103.0
16423,1.454957747956e+18,0,103.0
16424,1.454957748056e+18,0,103.0
16425,1.454957748156e+18,0,103.0
16426,1.454957748256e+18,0,103.0
16427,1.454957748356e+18,0,103.0
16428,1.454957748456e+18,0,103.0
16429,1.454957748556e+18,0,103.0
16430,1.454957748656e+18,0,103.0
16431,1.454957748756e+18,0,103.0
16432,1.454957748856e+18,0,103.0
16433,1.454957748956e+18,0,103.0
16434,1.454957749056e+18,0,103.0
16435,1.454957749156e+18,0,103.0
16436,1.454957749256e+18,0,103.1818181818182
16437,1.454957749356e+18,0,104.0
16438,1.454957749456e+18,0,104.0
16439,1.454957749556e+18,0,104.0
16440,1.454957749656e+18,0,104.0
16441,1.454957749756e+18,0,104.0
16442,1.454957749856e+18,0,104.0
16443,1.454957749956e+18,0,104.0
16444,1.454957750056e+18,0,104.0
16445,1.454957750156e+18,0,104.0
16446,1.454957750256e+18,0,104.0
16447,1.454957750356e+18,0,104.0
16448,1.454957750456e+18,0,104.0
16449,1.454957750556e+18,0,104.0
16450,1.454957750656e+18,0,104.0
16451,1.454957750756e+18,0,104.0
16452,1.454957750856e+18,0,104.0
16453,1.454957750956e+18,0,104.0
16454,1.454957751056e+18,0,104.0
16455,1.454957751156e+18,0,104.0
16456,1.454957751256e+18,0,104.0
16457,1.454957751356e+18,0,104.0
16458,1.454957751456e+18,0,104.0
16459,1.454957751556e+18,0,104.0
16460,1.454957751656e+18,0,104.0
16461,1.454957751756e+18,0,104.0
16462,1.454957751856e+18,0,104.0
16463,1.454957751956e+18,0,104.0
16464,1.454957752056e+18,0,104.0
16465,1.454957752156e+18,0,104.0
16466,1.454957752256e+18,0,104.0
16467,1.454957752356e+18,0,104.0
16468,1.454957752456e+18,0,104.0
16469,1.454957752556e+18,0,104.0
16470,1.454957752656e+18,0,104.0
16471,1.454957752756e+18,0,104.0
16472,1.454957752856e+18,0,104.0
16473,1.454957752956e+18,0,104.0
16474,1.454957753056e+18,0,104.0
16475,1.454957753156e+18,0,104.0
16476,1.454957753256e+18,0,104.0
16477,1.454957753356e+18,0,104.0
16478,1.454957753456e+18,0,104.0
16479,1.454957753556e+18,0,104.0
16480,1.454957753656e+18,0,103.54545454545456
16481,1.454957753756e+18,0,103.0
16482,1.454957753856e+18,0,103.0
16483,1.454957753956e+18,0,103.0
16484,1.454957754056e+18,0,103.0
16485,1.454957754156e+18,0,103.0
16486,1.454957754256e+18,0,103.0
16487,1.454957754356e+18,0,103.0
16488,1.454957754456e+18,0,103.0
16489,1.454957754556e+18,0,103.0
16490,1.454957754656e+18,0,103.0
16491,1.454957754756e+18,0,103.0
16492,1.454957754856e+18,0,103.0
16493,1.454957754956e+18,0,103.0
16494,1.454957755056e+18,0,103.0
16495,1.454957755156e+18,0,103.0
16496,1.454957755256e+18,0,103.0
16497,1.454957755356e+18,0,103.0
16498,1.454957755456e+18,0,102.0909090909091
16499,1.454957755556e+18,0,102.0
16500,1.454957755656e+18,0,102.0
16501,1.454957755756e+18,0,102.0
16502,1.454957755856e+18,0,102.0
16503,1.454957755956e+18,0,102.0
16504,1.454957756056e+18,0,102.0
16505,1.454957756156e+18,0,102.0
16506,1.454957756256e+18,0,101.8181818181818
16507,1.454957756356e+18,0,101.0
16508,1.454957756456e+18,0,101.0
16509,1.454957756556e+18,0,101.0
16510,1.454957756656e+18,0,101.0
16511,1.454957756756e+18,0,101.0
16512,1.454957756856e+18,0,101.0
16513,1.454957756956e+18,0,101.0
16514,1.454957757056e+18,0,101.0
16515,1.454957757156e+18,0,100.0909090909091
16516,1.454957757256e+18,0,99.0
16517,1.454957757356e+18,0,99.0
16518,1.454957757456e+18,0,99.0
16519,1.454957757556e+18,0,99.0
16520,1.454957757656e+18,0,99.0
16521,1.454957757756e+18,0,99.0
16522,1.454957757856e+18,0,99.0
16523,1.454957757956e+18,0,99.0
16524,1.454957758056e+18,0,98.36363636363636
16525,1.454957758156e+18,0,98.0
16526,1.454957758256e+18,0,98.0
16527,1.454957758356e+18,0,98.0
16528,1.454957758456e+18,0,98.0
16529,1.454957758556e+18,0,98.0
16530,1.454957758656e+18,0,98.0
16531,1.454957758756e+18,0,98.0
16532,1.454957758856e+18,0,98.0
16533,1.454957758956e+18,0,97.14285714285714
16534,1.454957759056e+18,0,97.0
16535,1.454957759156e+18,0,97.0
16536,1.454957759256e+18,0,97.0
16537,1.454957759356e+18,0,97.0
16538,1.454957759456e+18,0,97.0
16539,1.454957759556e+18,0,97.0
16540,1.454957759656e+18,0,97.0
16541,1.454957759756e+18,0,96.8181818181818
16542,1.454957759856e+18,0,96.0
16543,1.454957759956e+18,0,96.0
16544,1.454957760056e+18,0,96.0
16545,1.454957760156e+18,0,96.0
16546,1.454957760256e+18,0,96.0
16547,1.454957760356e+18,0,96.0
16548,1.454957760456e+18,0,96.0
16549,1.454957760556e+18,0,96.0
16550,1.454957760656e+18,0,96.0
16551,1.454957760756e+18,0,96.0
16552,1.454957760856e+18,0,96.0
16553,1.454957760956e+18,0,96.0
16554,1.454957761056e+18,0,96.0
16555,1.454957761156e+18,0,96.0
16556,1.454957761256e+18,0,96.0
16557,1.454957761356e+18,0,96.0
16558,1.454957761456e+18,0,96.0
16559,1.454957761556e+18,0,95.36363636363636
16560,1.454957761656e+18,0,95.0
16561,1.454957761756e+18,0,95.0
16562,1.454957761856e+18,0,95.0
16563,1.454957761956e+18,0,95.0
16564,1.454957762056e+18,0,95.0
16565,1.454957762156e+18,0,95.0
16566,1.454957762256e+18,0,95.0
16567,1.454957762356e+18,0,95.0
16568,1.454957762456e+18,0,95.0
16569,1.454957762556e+18,0,95.0
16570,1.454957762656e+18,0,95.0
16571,1.454957762756e+18,0,95.0
16572,1.454957762856e+18,0,95.0
16573,1.454957762956e+18,0,95.0
16574,1.454957763056e+18,0,95.0
16575,1.454957763156e+18,0,95.0
16576,1.454957763256e+18,12,95.0
16577,1.454957763356e+18,12,95.0
16578,1.454957763456e+18,12,95.0
16579,1.454957763556e+18,12,95.0
16580,1.454957763656e+18,12,95.0
16581,1.454957763756e+18,12,95.0
16582,1.454957763856e+18,12,95.0
16583,1.454957763956e+18,12,95.0
16584,1.454957764056e+18,12,95.0
16585,1.454957764156e+18,12,95.0
16586,1.454957764256e+18,12,95.0
16587,1.454957764356e+18,12,95.0
16588,1.454957764456e+18,12,95.0
16589,1.454957764556e+18,12,95.0
16590,1.454957764656e+18,12,95.0
16591,1.454957764756e+18,12,95.0
16592,1.454957764856e+18,12,95.0
16593,1.454957764956e+18,12,95.0
16594,1.454957765056e+18,12,95.0
16595,1.454957765156e+18,12,95.0
16596,1.454957765256e+18,12,95.0
16597,1.454957765356e+18,12,95.0
16598,1.454957765456e+18,12,95.0
16599,1.454957765556e+18,12,95.0
16600,1.454957765656e+18,12,95.0
16601,1.454957765756e+18,12,95.0
16602,1.454957765856e+18,12,95.0
16603,1.454957765956e+18,12,95.0
16604,1.454957766056e+18,12,95.0
16605,1.454957766156e+18,12,95.0
16606,1.454957766256e+18,12,95.0
16607,1.454957766356e+18,12,95.0
16608,1.454957766456e+18,12,95.0
16609,1.454957766556e+18,12,95.0
16610,1.454957766656e+18,12,95.0
16611,1.454957766756e+18,12,95.0
16612,1.454957766856e+18,12,95.0
16613,1.454957766956e+18,12,95.0
16614,1.454957767056e+18,12,95.0
16615,1.454957767156e+18,12,95.0
16616,1.454957767256e+18,12,95.0
16617,1.454957767356e+18,12,95.0
16618,1.454957767456e+18,12,95.0
16619,1.454957767556e+18,12,95.0
16620,1.454957767656e+18,12,95.0
16621,1.454957767756e+18,12,95.0
16622,1.454957767856e+18,12,95.0
16623,1.454957767956e+18,12,95.0
16624,1.454957768056e+18,12,95.0
16625,1.454957768156e+18,12,95.0
16626,1.454957768256e+18,12,95.0
16627,1.454957768356e+18,12,95.0
16628,1.454957768456e+18,12,95.0
16629,1.454957768556e+18,12,95.0
16630,1.454957768656e+18,12,95.0
16631,1.454957768756e+18,12,95.0
16632,1.454957768856e+18,12,95.0
16633,1.454957768956e+18,12,95.0
16634,1.454957769056e+18,12,95.0
16635,1.454957769156e+18,12,95.0
16636,1.454957769256e+18,12,95.0
16637,1.454957769356e+18,12,95.0
16638,1.454957769456e+18,12,95.9090909090909
16639,1.454957769556e+18,12,96.0
16640,1.454957769656e+18,12,96.0
16641,1.454957769756e+18,12,96.0
16642,1.454957769856e+18,12,96.0
16643,1.454957769956e+18,12,96.0
16644,1.454957770056e+18,12,96.0
16645,1.454957770156e+18,12,96.0
16646,1.454957770256e+18,12,96.0
16647,1.454957770356e+18,12,96.0
16648,1.454957770456e+18,12,96.0
16649,1.454957770556e+18,12,96.0
16650,1.454957770656e+18,12,96.0
16651,1.454957770756e+18,12,96.0
16652,1.454957770856e+18,12,96.0
16653,1.454957770956e+18,12,96.0
16654,1.454957771056e+18,12,96.0
16655,1.454957771156e+18,12,96.0
16656,1.454957771256e+18,12,96.0
16657,1.454957771356e+18,12,96.0
16658,1.454957771456e+18,12,96.0
16659,1.454957771556e+18,12,96.0
16660,1.454957771656e+18,12,96.0
16661,1.454957771756e+18,12,96.0
16662,1.454957771856e+18,12,96.0
16663,1.454957771956e+18,12,96.0
16664,1.454957772056e+18,12,97.27272727272728
16665,1.454957772156e+18,12,98.0
16666,1.454957772256e+18,12,98.0
16667,1.454957772356e+18,12,98.0
16668,1.454957772456e+18,12,98.0
16669,1.454957772556e+18,12,98.0
16670,1.454957772656e+18,12,98.0
16671,1.454957772756e+18,12,98.0
16672,1.454957772856e+18,12,98.0
16673,1.454957772956e+18,12,99.8181818181818
16674,1.454957773056e+18,12,100.0
16675,1.454957773156e+18,12,100.0
16676,1.454957773256e+18,12,100.0
16677,1.454957773356e+18,12,100.0
16678,1.454957773456e+18,12,100.0
16679,1.454957773556e+18,12,100.0
16680,1.454957773656e+18,12,100.0
16681,1.454957773756e+18,12,100.36363636363636
16682,1.454957773856e+18,12,102.0
16683,1.454957773956e+18,12,102.0
16684,1.454957774056e+18,12,102.0
16685,1.454957774156e+18,12,102.0
16686,1.454957774256e+18,12,102.0
16687,1.454957774356e+18,12,102.0
16688,1.454957774456e+18,12,102.0
16689,1.454957774556e+18,12,102.0
16690,1.454957774656e+18,12,102.9090909090909
16691,1.454957774756e+18,12,104.0
16692,1.454957774856e+18,12,104.0
16693,1.454957774956e+18,12,104.0
16694,1.454957775056e+18,12,104.0
16695,1.454957775156e+18,12,104.0
16696,1.454957775256e+18,12,104.0
16697,1.454957775356e+18,12,104.0
16698,1.454957775456e+18,12,104.0
16699,1.454957775556e+18,12,105.0
16700,1.454957775656e+18,12,106.0
16701,1.454957775756e+18,12,106.0
16702,1.454957775856e+18,12,106.0
16703,1.454957775956e+18,12,106.0
16704,1.454957776056e+18,12,106.0
16705,1.454957776156e+18,12,106.0
16706,1.454957776256e+18,12,106.0
16707,1.454957776356e+18,12,106.0
16708,1.454957776456e+18,12,107.8181818181818
16709,1.454957776556e+18,12,108.0
16710,1.454957776656e+18,12,108.0
16711,1.454957776756e+18,12,108.0
16712,1.454957776856e+18,12,108.0
16713,1.454957776956e+18,12,108.0
16714,1.454957777056e+18,12,108.0
16715,1.454957777156e+18,12,108.0
16716,1.454957777256e+18,12,108.1818181818182
16717,1.454957777356e+18,12,109.0
16718,1.454957777456e+18,12,109.0
16719,1.454957777556e+18,12,109.0
16720,1.454957777656e+18,12,109.0
16721,1.454957777756e+18,12,109.0
16722,1.454957777856e+18,12,109.0
16723,1.454957777956e+18,12,109.0
16724,1.454957778056e+18,12,109.0
16725,1.454957778156e+18,12,109.9090909090909
16726,1.454957778256e+18,12,111.0
16727,1.454957778356e+18,12,111.0
16728,1.454957778456e+18,12,111.0
16729,1.454957778556e+18,12,111.0
16730,1.454957778656e+18,12,111.0
16731,1.454957778756e+18,12,111.0
16732,1.454957778856e+18,12,111.0
16733,1.454957778956e+18,12,111.0
16734,1.454957779056e+18,12,111.63636363636364
16735,1.454957779156e+18,12,112.0
16736,1.454957779256e+18,12,112.0
16737,1.454957779356e+18,12,112.0
16738,1.454957779456e+18,12,112.0
16739,1.454957779556e+18,12,112.0
16740,1.454957779656e+18,12,112.0
16741,1.454957779756e+18,12,112.0
16742,1.454957779856e+18,12,112.0
16743,1.454957779956e+18,12,112.9090909090909
16744,1.454957780056e+18,12,113.0
16745,1.454957780156e+18,12,113.0
16746,1.454957780256e+18,12,113.0
16747,1.454957780356e+18,12,113.0
16748,1.454957780456e+18,12,113.0
16749,1.454957780556e+18,12,113.0
16750,1.454957780656e+18,12,113.0
16751,1.454957780756e+18,12,113.1818181818182
16752,1.454957780856e+18,12,114.0
16753,1.454957780956e+18,12,114.0
16754,1.454957781056e+18,12,114.0
16755,1.454957781156e+18,12,114.0
16756,1.454957781256e+18,12,114.0
16757,1.454957781356e+18,12,114.0
16758,1.454957781456e+18,12,114.0
16759,1.454957781556e+18,12,114.0
16760,1.454957781656e+18,12,114.0
16761,1.454957781756e+18,12,114.0
16762,1.454957781856e+18,12,114.0
16763,1.454957781956e+18,12,114.0
16764,1.454957782056e+18,12,114.0
16765,1.454957782156e+18,12,114.0
16766,1.454957782256e+18,12,114.0
16767,1.454957782356e+18,12,114.0
16768,1.454957782456e+18,12,114.0
16769,1.454957782556e+18,12,115.27272727272728
16770,1.454957782656e+18,12,116.0
16771,1.454957782756e+18,12,116.0
16772,1.454957782856e+18,12,116.0
16773,1.454957782956e+18,12,116.0
16774,1.454957783056e+18,12,116.0
16775,1.454957783156e+18,12,116.0
16776,1.454957783256e+18,12,116.0
16777,1.454957783356e+18,12,116.0
16778,1.454957783456e+18,12,116.9090909090909
16779,1.454957783556e+18,12,117.0
16780,1.454957783656e+18,12,117.0
16781,1.454957783756e+18,12,117.0
16782,1.454957783856e+18,12,117.0
16783,1.454957783956e+18,12,117.0
16784,1.454957784056e+18,12,117.0
16785,1.454957784156e+18,12,117.0
16786,1.454957784256e+18,12,117.1818181818182
16787,1.454957784356e+18,12,118.0
16788,1.454957784456e+18,12,118.0
16789,1.454957784556e+18,12,118.0
16790,1.454957784656e+18,12,118.0
16791,1.454957784756e+18,12,118.0
16792,1.454957784856e+18,12,118.0
16793,1.454957784956e+18,12,118.0
16794,1.454957785056e+18,12,118.0
16795,1.454957785156e+18,12,118.45454545454544
16796,1.454957785256e+18,12,119.0
16797,1.454957785356e+18,12,119.0
16798,1.454957785456e+18,12,119.0
16799,1.454957785556e+18,12,119.0
16800,1.454957785656e+18,12,119.0
16801,1.454957785756e+18,12,119.0
16802,1.454957785856e+18,12,119.0
16803,1.454957785956e+18,12,119.0
16804,1.454957786056e+18,12,119.63636363636364
16805,1.454957786156e+18,12,120.0
16806,1.454957786256e+18,12,120.0
16807,1.454957786356e+18,12,120.0
16808,1.454957786456e+18,12,120.0
16809,1.454957786556e+18,12,120.0
16810,1.454957786656e+18,12,120.0
16811,1.454957786756e+18,12,120.0
16812,1.454957786856e+18,12,120.0
16813,1.454957786956e+18,12,121.8181818181818
16814,1.454957787056e+18,12,122.0
16815,1.454957787156e+18,12,122.0
16816,1.454957787256e+18,12,122.0
16817,1.454957787356e+18,12,122.0
16818,1.454957787456e+18,12,122.0
16819,1.454957787556e+18,12,122.0
16820,1.454957787656e+18,12,122.0
16821,1.454957787756e+18,12,122.1818181818182
16822,1.454957787856e+18,12,123.0
16823,1.454957787956e+18,12,123.0
16824,1.454957788056e+18,12,123.0
16825,1.454957788156e+18,12,123.0
16826,1.454957788256e+18,12,123.0
16827,1.454957788356e+18,12,123.0
16828,1.454957788456e+18,12,123.0
16829,1.454957788556e+18,12,123.0
16830,1.454957788656e+18,12,123.0
16831,1.454957788756e+18,12,123.0
16832,1.454957788856e+18,12,123.0
16833,1.454957788956e+18,12,123.0
16834,1.454957789056e+18,12,123.0
16835,1.454957789156e+18,12,123.0
16836,1.454957789256e+18,12,123.0
16837,1.454957789356e+18,12,123.0
16838,1.454957789456e+18,12,123.0
16839,1.454957789556e+18,12,123.63636363636364
16840,1.454957789656e+18,12,124.0
16841,1.454957789756e+18,12,124.0
16842,1.454957789856e+18,12,124.0
16843,1.454957789956e+18,12,124.0
16844,1.454957790056e+18,12,124.0
16845,1.454957790156e+18,12,124.0
16846,1.454957790256e+18,12,124.0
16847,1.454957790356e+18,12,124.0
16848,1.454957790456e+18,12,124.9090909090909
16849,1.454957790556e+18,12,125.0
16850,1.454957790656e+18,12,125.0
16851,1.454957790756e+18,12,125.0
16852,1.454957790856e+18,12,125.0
16853,1.454957790956e+18,12,125.0
16854,1.454957791056e+18,12,125.0
16855,1.454957791156e+18,12,125.0
16856,1.454957791256e+18,12,125.1818181818182
16857,1.454957791356e+18,12,126.0
16858,1.454957791456e+18,12,126.0
16859,1.454957791556e+18,12,126.0
16860,1.454957791656e+18,12,126.0
16861,1.454957791756e+18,12,126.0
16862,1.454957791856e+18,12,126.0
16863,1.454957791956e+18,12,126.0
16864,1.454957792056e+18,12,126.0
16865,1.454957792156e+18,12,126.45454545454544
16866,1.454957792256e+18,12,127.0
16867,1.454957792356e+18,12,127.0
16868,1.454957792456e+18,12,127.0
16869,1.454957792556e+18,12,127.0
16870,1.454957792656e+18,12,127.0
16871,1.454957792756e+18,12,127.0
16872,1.454957792856e+18,12,127.0
16873,1.454957792956e+18,12,127.0
16874,1.454957793056e+18,12,127.63636363636364
16875,1.454957793156e+18,12,128.0
16876,1.454957793256e+18,12,128.0
16877,1.454957793356e+18,12,128.0
16878,1.454957793456e+18,12,128.0
16879,1.454957793556e+18,12,128.0
16880,1.454957793656e+18,12,128.0
16881,1.454957793756e+18,12,128.0
16882,1.454957793856e+18,12,128.0
16883,1.454957793956e+18,12,128.9090909090909
16884,1.454957794056e+18,12,129.0
16885,1.454957794156e+18,12,129.0
16886,1.454957794256e+18,12,129.0
16887,1.454957794356e+18,12,129.0
16888,1.454957794456e+18,12,129.0
16889,1.454957794556e+18,12,129.0
16890,1.454957794656e+18,12,129.0
16891,1.454957794756e+18,12,129.1818181818182
16892,1.454957794856e+18,12,130.0
16893,1.454957794956e+18,12,130.0
16894,1.454957795056e+18,12,130.0
16895,1.454957795156e+18,12,130.0
16896,1.454957795256e+18,12,130.0
16897,1.454957795356e+18,12,130.0
16898,1.454957795456e+18,12,130.0
16899,1.454957795556e+18,12,130.0
16900,1.454957795656e+18,12,130.45454545454547
16901,1.454957795756e+18,12,131.0
16902,1.454957795856e+18,12,131.0
16903,1.454957795956e+18,12,131.0
16904,1.454957796056e+18,12,131.0
16905,1.454957796156e+18,12,131.0
16906,1.454957796256e+18,12,131.0
16907,1.454957796356e+18,12,131.0
16908,1.454957796456e+18,12,131.0
16909,1.454957796556e+18,12,131.63636363636363
16910,1.454957796656e+18,12,132.0
16911,1.454957796756e+18,12,132.0
16912,1.454957796856e+18,12,132.0
16913,1.454957796956e+18,12,132.0
16914,1.454957797056e+18,12,132.0
16915,1.454957797156e+18,12,132.0
16916,1.454957797256e+18,12,132.0
16917,1.454957797356e+18,12,132.0
16918,1.454957797456e+18,12,133.8181818181818
16919,1.454957797556e+18,12,134.0
16920,1.454957797656e+18,12,134.0
16921,1.454957797756e+18,12,134.0
16922,1.454957797856e+18,12,134.0
16923,1.454957797956e+18,12,134.0
16924,1.454957798056e+18,12,134.0
16925,1.454957798156e+18,12,134.0
16926,1.454957798256e+18,12,134.1818181818182
16927,1.454957798356e+18,12,135.0
16928,1.454957798456e+18,12,135.0
16929,1.454957798556e+18,12,135.0
16930,1.454957798656e+18,12,135.0
16931,1.454957798756e+18,12,135.0
16932,1.454957798856e+18,12,135.0
16933,1.454957798956e+18,12,135.0
16934,1.454957799056e+18,12,135.0
16935,1.454957799156e+18,12,135.45454545454547
16936,1.454957799256e+18,12,136.0
16937,1.454957799356e+18,12,136.0
16938,1.454957799456e+18,12,136.0
16939,1.454957799556e+18,12,136.0
16940,1.454957799656e+18,12,136.0
16941,1.454957799756e+18,12,136.0
16942,1.454957799856e+18,12,136.0
16943,1.454957799956e+18,12,136.0
16944,1.454957800056e+18,12,136.63636363636363
